tenure,monthly_charges,total_charges,contract,payment_method,internet_service,tech_support,online_security,support_calls,churn,is_new_customer,is_long_term_customer,monthly_charges_log,high_price_flag,price_to_tenure_ratio,is_auto_pay,high_support_calls,support_calls_per_month,recent_issue_proxxy,high_price_new_customer,month_to_month_high_support,long_term_low_support
61,101.39,6184.79,Month-to-month,Debit,Fiber,No,No,0,Yes,0,1,4.628789051586725,1,1.6621311475409837,1,0,0.0,0,0,0,1
42,44.03,1849.26,Month-to-month,Cash,Fiber,No,No,4,Yes,0,1,3.8073289343134804,0,1.0483333333333333,0,1,0.09523809523809523,0,0,1,0
1,50.9,50.9,One year,Debit,DSL,No,No,1,No,1,0,3.949318790171843,0,50.9,1,0,1.0,0,0,0,0
63,24.53,1545.39,Month-to-month,Credit,DSL,No,Yes,2,No,0,1,3.2398542312533927,0,0.38936507936507936,1,0,0.031746031746031744,0,0,0,1
35,60.97,2133.95,Month-to-month,Debit,Fiber,No,No,2,No,0,0,4.126650396974016,0,1.742,1,0,0.05714285714285714,0,0,0,0
51,105.26,5368.26,One year,Debit,DSL,Yes,Yes,2,Yes,0,1,4.665888921022797,1,2.063921568627451,1,0,0.0392156862745098,0,0,0,1
71,57.87,4108.77,Two year,Credit,DSL,No,No,0,Yes,0,1,4.07533162304017,0,0.8150704225352112,1,0,0.0,0,0,0,1
45,110.86,4988.7,One year,Debit,DSL,No,Yes,3,Yes,0,1,4.717248089393442,1,2.4635555555555557,1,1,0.06666666666666667,0,0,0,0
65,106.74,6938.1,Month-to-month,Cash,Fiber,No,No,2,Yes,0,1,4.6797209172523875,1,1.642153846153846,0,0,0.03076923076923077,0,0,0,1
14,26.2,366.8,One year,UPI,DSL,No,Yes,2,Yes,0,0,3.3032169733019514,0,1.8714285714285714,1,0,0.14285714285714285,0,0,0,0
3,50.53,151.59,Month-to-month,Debit,Fiber,No,Yes,1,Yes,1,0,3.942164162340133,0,16.843333333333334,1,0,0.3333333333333333,0,0,0,0
24,111.04,2664.96,Month-to-month,Cash,,Yes,Yes,2,No,0,0,4.718855950391908,1,4.626666666666667,0,0,0.08333333333333333,0,0,0,0
65,22.98,1493.7,Month-to-month,UPI,,No,Yes,3,Yes,0,1,3.177220149599368,0,0.3535384615384615,1,1,0.046153846153846156,0,0,1,0
48,96.58,4635.84,Month-to-month,Cash,Fiber,No,No,0,Yes,0,1,4.580672554387691,1,2.0120833333333334,0,0,0.0,0,0,0,1
10,110.64,1106.4,Month-to-month,Cash,,No,No,2,Yes,0,0,4.715279408668121,1,11.064,0,0,0.2,0,0,0,0
13,97.05,1261.65,Month-to-month,UPI,DSL,Yes,No,2,Yes,0,0,4.585477552642355,1,7.4653846153846155,1,0,0.15384615384615385,0,0,0,0
14,94.38,1321.32,Month-to-month,Credit,Fiber,Yes,Yes,1,No,0,0,4.557868912870078,1,6.741428571428571,1,0,0.07142857142857142,0,0,0,0
10,104.34,1043.4,Month-to-month,Cash,DSL,No,No,3,Yes,0,0,4.657193214055243,1,10.434000000000001,0,1,0.3,0,0,1,0
40,86.58,3463.2,Two year,Credit,,No,No,3,Yes,0,1,4.4725526613732525,1,2.1645,1,1,0.075,0,0,0,0
23,62.31,1433.13,Month-to-month,Credit,Fiber,No,No,1,No,0,0,4.148043294556035,0,2.7091304347826086,1,0,0.043478260869565216,0,0,0,0
55,26.28,1445.4,One year,Debit,,No,No,3,No,0,1,3.3061538329752613,0,0.47781818181818186,1,1,0.05454545454545454,0,0,0,0
63,98.8,6224.4,Month-to-month,Credit,Fiber,No,Yes,2,Yes,0,1,4.603168183317418,1,1.5682539682539682,1,0,0.031746031746031744,0,0,0,1
71,110.53,7847.63,Two year,Cash,DSL,Yes,Yes,2,No,0,1,4.714293613006445,1,1.5567605633802817,0,0,0.028169014084507043,0,0,0,1
42,71.16,2988.72,Month-to-month,Cash,Fiber,No,Yes,1,No,0,1,4.278885875754368,0,1.6942857142857142,0,0,0.023809523809523808,0,0,0,1
66,73.25,4834.5,Month-to-month,UPI,DSL,No,No,3,Yes,0,1,4.307437777682809,0,1.1098484848484849,1,1,0.045454545454545456,0,0,1,0
47,60.33,2835.51,Two year,Credit,Fiber,No,No,0,No,0,1,4.116269119637892,0,1.2836170212765956,1,0,0.0,0,0,0,1
52,105.69,5495.88,One year,UPI,Fiber,Yes,No,1,No,0,1,4.66992743320337,1,2.0324999999999998,1,0,0.019230769230769232,0,0,0,1
18,21.48,386.64,Two year,Cash,DSL,No,Yes,3,No,0,0,3.1126260250254902,0,1.1933333333333334,0,1,0.16666666666666666,0,0,0,0
18,82.45,1484.1,Month-to-month,UPI,DSL,No,Yes,1,Yes,0,0,4.424247650107844,1,4.580555555555556,1,0,0.05555555555555555,0,0,0,0
24,110.74,2657.76,Month-to-month,Debit,,Yes,No,4,Yes,0,0,4.716174744031003,1,4.614166666666667,1,1,0.16666666666666666,0,0,1,0
23,30.32,697.36,Month-to-month,UPI,DSL,No,Yes,1,No,0,0,3.4442568711226023,0,1.3182608695652174,1,0,0.043478260869565216,0,0,0,0
12,115.92,1391.04,Two year,Debit,Fiber,Yes,No,1,No,0,0,4.761489940243045,1,9.66,1,0,0.08333333333333333,0,0,0,0
23,116.77,2685.71,Month-to-month,Debit,,No,Yes,1,Yes,0,0,4.768733569853457,1,5.07695652173913,1,0,0.043478260869565216,0,0,0,0
21,112.98,2372.58,Month-to-month,Credit,DSL,No,Yes,1,Yes,0,0,4.736022994406854,1,5.38,1,0,0.047619047619047616,0,0,0,0
64,66.25,4240.0,Month-to-month,Cash,DSL,No,No,3,Yes,0,1,4.208417018481948,0,1.03515625,0,1,0.046875,0,0,1,0
72,58.3,4197.6,Month-to-month,Debit,Fiber,No,Yes,1,No,0,1,4.08260930600368,0,0.8097222222222222,1,0,0.013888888888888888,0,0,0,1
34,90.59,3080.06,Month-to-month,Cash,Fiber,Yes,No,2,Yes,0,0,4.5173220954148965,1,2.6644117647058825,0,0,0.058823529411764705,0,0,0,0
2,51.87,103.74,Month-to-month,UPI,Fiber,No,No,1,Yes,1,0,3.9678360702473587,0,25.935,1,0,0.5,0,0,0,0
69,26.83,1851.27,One year,UPI,DSL,Yes,No,1,No,0,1,3.326114575537799,0,0.3888405797101449,1,0,0.014492753623188406,0,0,0,1
31,110.14,3414.34,Month-to-month,UPI,Fiber,No,Yes,0,Yes,0,0,4.710790667851775,1,3.5529032258064515,1,0,0.0,0,0,0,0
68,83.49,5677.32,Month-to-month,UPI,Fiber,No,Yes,2,Yes,0,1,4.436633184164753,1,1.2277941176470588,1,0,0.029411764705882353,0,0,0,1
70,40.72,2850.4,Two year,UPI,Fiber,No,Yes,0,No,0,1,3.7309806301325716,0,0.5817142857142857,1,0,0.0,0,0,0,1
19,21.84,414.96,One year,Credit,Fiber,No,No,1,No,0,0,3.1285133847878095,0,1.1494736842105262,1,0,0.05263157894736842,0,0,0,0
72,92.35,6649.2,Month-to-month,Credit,DSL,No,Yes,1,Yes,0,1,4.536355869987732,1,1.2826388888888889,1,0,0.013888888888888888,0,0,0,1
13,105.28,1368.64,One year,Debit,Fiber,No,No,1,Yes,0,0,4.666077120891613,1,8.098461538461539,1,0,0.07692307692307693,0,0,0,0
65,60.56,3936.4,One year,Cash,,No,No,1,No,0,1,4.120012308970678,0,0.9316923076923077,0,0,0.015384615384615385,0,0,0,1
6,28.09,168.54,Month-to-month,UPI,DSL,No,No,1,No,1,0,3.3703944725071104,0,4.681666666666667,1,0,0.16666666666666666,0,0,0,0
71,84.86,6025.06,Month-to-month,Cash,Fiber,No,No,2,Yes,0,1,4.452718062796414,1,1.195211267605634,0,0,0.028169014084507043,0,0,0,1
27,49.69,1341.63,Month-to-month,UPI,Fiber,No,Yes,1,No,0,0,3.925728652484258,0,1.8403703703703702,1,0,0.037037037037037035,0,0,0,0
52,34.39,1788.28,Month-to-month,Debit,DSL,No,No,1,No,0,1,3.566429294357372,0,0.6613461538461538,1,0,0.019230769230769232,0,0,0,1
48,71.04,3409.92,Month-to-month,Credit,Fiber,No,Yes,0,No,0,1,4.277221520307755,0,1.4800000000000002,1,0,0.0,0,0,0,1
68,68.18,4636.24,Month-to-month,Debit,Fiber,Yes,Yes,3,Yes,0,1,4.2367118035090225,0,1.0026470588235294,1,1,0.04411764705882353,0,0,1,0
44,71.68,3153.92,One year,Cash,DSL,No,Yes,3,No,0,1,4.28606624352797,0,1.6290909090909091,0,1,0.06818181818181818,0,0,0,0
17,102.39,1740.63,Month-to-month,Cash,Fiber,No,No,1,Yes,0,0,4.638508245598602,1,6.022941176470589,0,0,0.058823529411764705,0,0,0,0
38,68.45,2601.1,Month-to-month,UPI,DSL,No,No,4,Yes,0,1,4.240607069200353,0,1.8013157894736842,1,1,0.10526315789473684,0,0,1,0
10,110.05,1100.5,One year,Credit,Fiber,No,Yes,1,No,0,0,4.709980550340436,1,11.004999999999999,1,0,0.1,0,0,0,0
54,104.18,5625.72,Two year,Cash,Fiber,No,No,2,No,0,1,4.655673168161198,1,1.9292592592592595,0,0,0.037037037037037035,0,0,0,1
6,85.11,510.66,Month-to-month,Debit,DSL,Yes,No,1,No,1,0,4.455625548708074,1,14.185,1,0,0.16666666666666666,0,1,0,0
6,25.69,154.14,One year,Debit,DSL,Yes,No,1,No,1,0,3.284288963416433,0,4.281666666666667,1,0,0.16666666666666666,0,0,0,0
52,106.49,5537.48,Two year,UPI,DSL,No,Yes,4,Yes,0,1,4.677397819984972,1,2.047884615384615,1,1,0.07692307692307693,0,0,0,0
15,110.56,1658.4,One year,UPI,Fiber,No,Yes,1,Yes,0,0,4.714562562759288,1,7.370666666666667,1,0,0.06666666666666667,0,0,0,0
68,57.5,3910.0,Two year,Credit,,No,Yes,2,No,0,1,4.069026754237811,0,0.8455882352941176,1,0,0.029411764705882353,0,0,0,1
57,72.62,4139.34,One year,UPI,DSL,No,No,3,No,0,1,4.298916727950875,0,1.2740350877192983,1,1,0.05263157894736842,0,0,0,0
56,48.1,2693.6,Month-to-month,Debit,DSL,No,No,3,Yes,0,1,3.893859034800475,0,0.8589285714285715,1,1,0.05357142857142857,0,0,1,0
7,21.47,150.29,Month-to-month,UPI,Fiber,No,Yes,1,No,0,0,3.112181086197238,0,3.067142857142857,1,0,0.14285714285714285,0,0,0,0
51,67.95,3465.45,Two year,Debit,DSL,No,No,1,No,0,1,4.233381604239311,0,1.3323529411764707,1,0,0.0196078431372549,0,0,0,1
58,32.94,1910.52,One year,Cash,,No,Yes,3,Yes,0,1,3.52459425980608,0,0.5679310344827586,0,1,0.05172413793103448,0,0,0,0
64,38.33,2453.12,Month-to-month,UPI,DSL,Yes,No,4,No,0,1,3.671987586443718,0,0.59890625,1,1,0.0625,0,0,1,0
26,68.07,1769.82,Month-to-month,Credit,Fiber,No,Yes,1,No,0,0,4.235120483100881,0,2.6180769230769227,1,0,0.038461538461538464,0,0,0,0
58,106.7,6188.6,Month-to-month,Credit,Fiber,No,No,3,Yes,0,1,4.679349584162343,1,1.839655172413793,1,1,0.05172413793103448,0,0,1,0
31,104.46,3238.26,Two year,Credit,DSL,Yes,No,2,No,0,0,4.658331734102323,1,3.3696774193548387,1,0,0.06451612903225806,0,0,0,0
66,116.51,7689.66,Month-to-month,UPI,DSL,No,Yes,2,Yes,0,1,4.7665234363458495,1,1.7653030303030304,1,0,0.030303030303030304,0,0,0,1
13,68.27,887.51,Month-to-month,Cash,Fiber,No,No,1,Yes,0,0,4.238011912034514,0,5.251538461538461,0,0,0.07692307692307693,0,0,0,0
18,75.2,1353.6,Two year,Cash,DSL,No,No,3,No,0,0,4.333361462692601,0,4.177777777777778,0,1,0.16666666666666666,0,0,0,0
13,102.21,1328.73,Month-to-month,Credit,Fiber,No,Yes,1,Yes,0,0,4.636765747577842,1,7.8623076923076916,1,0,0.07692307692307693,0,0,0,0
24,89.97,2159.28,One year,Cash,Fiber,Yes,No,1,No,0,0,4.510529781833971,1,3.74875,0,0,0.041666666666666664,0,0,0,0
57,38.28,2181.96,Month-to-month,Debit,Fiber,Yes,Yes,3,No,0,1,3.670715483486265,0,0.671578947368421,1,1,0.05263157894736842,0,0,1,0
29,59.82,1734.78,Month-to-month,UPI,Fiber,Yes,Yes,1,No,0,0,4.107918682249219,0,2.0627586206896553,1,0,0.034482758620689655,0,0,0,0
56,112.92,6323.52,Month-to-month,Cash,DSL,No,No,4,Yes,0,1,4.735496447663666,1,2.0164285714285715,0,1,0.07142857142857142,0,0,1,0
54,34.61,1868.94,Month-to-month,Cash,Fiber,Yes,Yes,0,No,0,1,3.5726264972896864,0,0.6409259259259259,0,0,0.0,0,0,0,1
5,40.94,204.7,Month-to-month,Cash,Fiber,No,No,2,Yes,1,0,3.7362400254737738,0,8.187999999999999,0,0,0.4,0,0,0,0
35,60.07,2102.45,Month-to-month,Credit,Fiber,No,No,2,No,0,0,4.112020747235043,0,1.7162857142857142,1,0,0.05714285714285714,0,0,0,0
19,113.99,2165.81,One year,UPI,,No,No,3,Yes,0,0,4.744845168060573,1,5.999473684210526,1,1,0.15789473684210525,0,0,0,0
55,31.38,1725.9,One year,Cash,Fiber,No,No,1,No,0,1,3.477540948249489,0,0.5705454545454546,0,0,0.01818181818181818,0,0,0,1
69,87.29,6023.01,Month-to-month,UPI,DSL,No,Yes,0,No,0,1,4.480626850913491,1,1.265072463768116,1,0,0.0,0,0,0,1
44,33.21,1461.24,Month-to-month,Cash,DSL,Yes,No,0,No,0,1,3.5325179989895132,0,0.7547727272727273,0,0,0.0,0,0,0,1
38,72.45,2753.1,Two year,Debit,Fiber,No,Yes,1,No,0,1,4.296604902619887,0,1.9065789473684212,1,0,0.02631578947368421,0,0,0,1
62,73.66,4566.92,Month-to-month,UPI,,No,No,0,Yes,0,1,4.3129444734864375,0,1.1880645161290322,1,0,0.0,0,0,0,1
22,24.26,533.72,One year,UPI,DSL,No,No,0,No,0,0,3.229222116922345,0,1.1027272727272728,1,0,0.0,0,0,0,0
40,115.41,4616.4,Month-to-month,UPI,Fiber,Yes,Yes,0,Yes,0,1,4.75711844226015,1,2.88525,1,0,0.0,0,0,0,1
26,100.66,2617.16,Month-to-month,Debit,Fiber,Yes,Yes,2,No,0,0,4.621633912018757,1,3.8715384615384614,1,0,0.07692307692307693,0,0,0,0
5,50.29,251.45,Month-to-month,Credit,Fiber,No,Yes,0,Yes,1,0,3.937495801401177,0,10.058,1,0,0.0,0,0,0,0
54,33.06,1785.24,Month-to-month,Cash,Fiber,No,No,0,No,0,1,3.5281236752345424,0,0.6122222222222222,0,0,0.0,0,0,0,1
49,54.56,2673.44,Month-to-month,Credit,Fiber,No,Yes,2,No,0,1,4.017463517886143,0,1.113469387755102,1,0,0.04081632653061224,0,0,0,1
3,109.43,328.29,Month-to-month,UPI,Fiber,No,Yes,1,No,1,0,4.7043818360590395,1,36.47666666666667,1,0,0.3333333333333333,0,1,0,0
38,33.27,1264.26,Two year,Credit,DSL,No,Yes,2,No,0,1,3.5342703358865175,0,0.8755263157894738,1,0,0.05263157894736842,0,0,0,1
14,54.93,769.02,One year,UPI,DSL,No,No,2,No,0,0,4.024100908833496,0,3.9235714285714285,1,0,0.14285714285714285,0,0,0,0
47,69.43,3263.21,One year,Cash,Fiber,No,Yes,2,Yes,0,1,4.254619308757319,0,1.4772340425531916,0,0,0.0425531914893617,0,0,0,1
14,23.29,326.06,One year,Credit,Fiber,No,Yes,1,No,0,0,3.190064743014081,0,1.6635714285714285,1,0,0.07142857142857142,0,0,0,0
38,46.8,1778.4,Month-to-month,Cash,Fiber,No,Yes,5,Yes,0,1,3.86702563949741,0,1.2315789473684209,0,1,0.13157894736842105,0,0,1,0
64,79.56,5091.84,One year,Cash,Fiber,No,Yes,0,No,0,1,4.389002248410307,0,1.243125,0,0,0.0,0,0,0,1
44,52.4,2305.6,One year,Credit,DSL,No,No,5,No,0,1,3.977810745966149,0,1.190909090909091,1,1,0.11363636363636363,0,0,0,0
70,107.05,7493.5,One year,Debit,Fiber,Yes,Yes,3,Yes,0,1,4.682594082952895,1,1.5292857142857141,1,1,0.04285714285714286,0,0,0,0
65,113.68,7389.2,Month-to-month,Debit,Fiber,Yes,Yes,1,No,0,1,4.742145641015169,1,1.748923076923077,1,0,0.015384615384615385,0,0,0,1
25,64.15,1603.75,Month-to-month,Debit,,No,No,4,Yes,0,0,4.176692303570854,0,2.5660000000000003,1,1,0.16,0,0,1,0
16,73.2,1171.2,Month-to-month,Credit,DSL,No,No,0,No,0,0,4.3067641501733345,0,4.575,1,0,0.0,0,0,0,0
15,83.08,1246.2,Month-to-month,Credit,,No,Yes,2,Yes,0,0,4.431768726568696,1,5.538666666666667,1,0,0.13333333333333333,0,0,0,0
3,86.45,259.35,Month-to-month,Credit,DSL,No,No,1,Yes,1,0,4.471067201464611,1,28.816666666666666,1,0,0.3333333333333333,0,1,0,0
67,26.33,1764.11,One year,Credit,DSL,Yes,No,2,No,0,1,3.3079849999399764,0,0.39298507462686566,1,0,0.029850746268656716,0,0,0,1
37,25.37,938.69,Month-to-month,Debit,,No,No,1,Yes,0,1,3.2722270003651954,0,0.6856756756756757,1,0,0.02702702702702703,0,0,0,1
55,106.56,5860.8,One year,Debit,DSL,No,Yes,2,Yes,0,1,4.678048831400664,1,1.9374545454545455,1,0,0.03636363636363636,0,0,0,1
38,41.99,1595.62,Month-to-month,Credit,DSL,No,No,0,No,0,1,3.76096753050819,0,1.105,1,0,0.0,0,0,0,1
63,78.41,4939.83,One year,Cash,Fiber,Yes,Yes,1,No,0,1,4.37462430490712,0,1.2446031746031745,0,0,0.015873015873015872,0,0,0,1
1,82.47,82.47,Month-to-month,Cash,Fiber,No,No,2,Yes,1,0,4.424487285862646,1,82.47,0,0,2.0,0,1,0,0
71,36.45,2587.95,Month-to-month,Cash,DSL,No,No,1,No,0,1,3.6230067099632284,0,0.5133802816901409,0,0,0.014084507042253521,0,0,0,1
19,96.16,1827.04,Month-to-month,Credit,DSL,Yes,No,4,Yes,0,0,4.576359104133972,1,5.0610526315789475,1,1,0.21052631578947367,0,0,1,0
52,106.59,5542.68,Month-to-month,Debit,Fiber,Yes,No,3,No,0,1,4.678327706605818,1,2.0498076923076924,1,1,0.057692307692307696,0,0,1,0
30,48.54,1456.2,Month-to-month,Credit,DSL,No,Yes,0,Yes,0,0,3.9027804240612136,0,1.6179999999999999,1,0,0.0,0,0,0,0
55,107.78,5927.9,Two year,UPI,Fiber,No,No,2,No,0,1,4.689327493994814,1,1.9596363636363636,1,0,0.03636363636363636,0,0,0,1
14,28.1,393.4,Month-to-month,Debit,DSL,Yes,No,1,No,0,0,3.370738174177447,0,2.007142857142857,1,0,0.07142857142857142,0,0,0,0
13,100.05,1300.65,Month-to-month,Debit,DSL,No,Yes,0,No,0,0,4.61561544384963,1,7.696153846153846,1,0,0.0,0,0,0,0
27,84.01,2268.27,Month-to-month,Cash,DSL,Yes,No,0,Yes,0,0,4.442768896629268,1,3.1114814814814817,0,0,0.0,0,0,0,0
9,78.31,704.79,Month-to-month,Cash,Fiber,Yes,Yes,1,No,0,0,4.373364224095228,0,8.70111111111111,0,0,0.1111111111111111,0,0,0,0
41,43.01,1763.41,One year,Cash,DSL,Yes,No,1,No,0,1,3.784416880823,0,1.0490243902439025,0,0,0.024390243902439025,0,0,0,1
48,56.18,2696.64,Two year,Credit,DSL,No,No,0,No,0,1,4.046204186894165,0,1.1704166666666667,1,0,0.0,0,0,0,1
12,111.03,1332.36,One year,UPI,Fiber,No,No,3,Yes,0,0,4.7187666925706315,1,9.2525,1,1,0.25,0,0,0,0
10,66.57,665.7,Two year,Cash,Fiber,Yes,No,2,No,0,0,4.213164097564083,0,6.656999999999999,0,0,0.2,0,0,0,0
6,79.44,476.64,Month-to-month,Credit,Fiber,Yes,No,2,No,1,0,4.387511564904451,0,13.24,1,0,0.3333333333333333,0,0,0,0
34,113.59,3862.06,Month-to-month,UPI,Fiber,No,No,3,Yes,0,0,4.7413605404383565,1,3.3408823529411764,1,1,0.08823529411764706,0,0,1,0
52,66.65,3465.8,Two year,Credit,Fiber,Yes,No,1,No,0,1,4.214347354616797,0,1.2817307692307693,1,0,0.019230769230769232,0,0,0,1
41,58.83,2412.03,One year,Debit,Fiber,Yes,Yes,3,No,0,1,4.09150720740194,0,1.4348780487804877,1,1,0.07317073170731707,0,0,0,0
6,109.32,655.92,One year,Debit,DSL,No,No,3,Yes,1,0,4.703385233485046,1,18.22,1,1,0.5,0,1,0,0
2,111.09,222.18,Month-to-month,UPI,,Yes,No,5,Yes,1,0,4.719302120033004,1,55.545,1,1,2.5,1,1,1,0
15,55.46,831.9,Month-to-month,Cash,Fiber,No,No,1,No,0,0,4.033532422825343,0,3.6973333333333334,0,0,0.06666666666666667,0,0,0,0
17,79.2,1346.4,Month-to-month,UPI,Fiber,Yes,Yes,1,Yes,0,0,4.384523514872469,0,4.658823529411765,1,0,0.058823529411764705,0,0,0,0
16,116.37,1861.92,Two year,Credit,Fiber,No,Yes,1,No,0,0,4.765331338112032,1,7.273125,1,0,0.0625,0,0,0,0
28,25.55,715.4,Two year,Debit,DSL,Yes,Yes,0,No,0,0,3.279029747687948,0,0.9125,1,0,0.0,0,0,0,0
72,23.98,1726.56,Two year,Cash,Fiber,Yes,No,3,No,0,1,3.2180755046974316,0,0.33305555555555555,0,1,0.041666666666666664,0,0,0,0
10,71.66,716.6,Month-to-month,Credit,DSL,No,No,4,Yes,0,0,4.2857910267930555,0,7.1659999999999995,1,1,0.4,0,0,1,0
10,49.12,491.2,Month-to-month,Credit,,No,Yes,3,Yes,0,0,3.9144201300278674,0,4.912,1,1,0.3,0,0,1,0
10,78.18,781.8,Month-to-month,Debit,Fiber,Yes,Yes,0,No,0,0,4.371723741677985,0,7.8180000000000005,1,0,0.0,0,0,0,0
28,92.43,2588.04,One year,Cash,Fiber,No,No,1,Yes,0,0,4.537212492804865,1,3.301071428571429,0,0,0.03571428571428571,0,0,0,0
24,26.91,645.84,Month-to-month,UPI,Fiber,No,Yes,0,No,0,0,3.328985047548231,0,1.12125,1,0,0.0,0,0,0,0
19,108.24,2056.56,Month-to-month,Debit,DSL,No,Yes,3,Yes,0,0,4.693547296605504,1,5.6968421052631575,1,1,0.15789473684210525,0,0,1,0
68,47.69,3242.92,Month-to-month,Debit,Fiber,No,Yes,0,No,0,1,3.8854736701946093,0,0.7013235294117647,1,0,0.0,0,0,0,1
56,58.13,3255.28,One year,Cash,Fiber,No,No,2,Yes,0,1,4.079738409832738,0,1.0380357142857144,0,0,0.03571428571428571,0,0,0,1
67,53.7,3597.9,One year,UPI,Fiber,Yes,No,2,No,0,1,4.001863709427935,0,0.8014925373134328,1,0,0.029850746268656716,0,0,0,1
42,103.98,4367.16,Two year,Debit,Fiber,No,No,1,No,0,1,4.653769855824153,1,2.475714285714286,1,0,0.023809523809523808,0,0,0,1
12,37.07,444.84,Month-to-month,UPI,,Yes,Yes,1,No,0,0,3.639426570394406,0,3.089166666666667,1,0,0.08333333333333333,0,0,0,0
18,22.87,411.66,Month-to-month,Debit,DSL,No,Yes,2,No,0,0,3.1726224403507386,0,1.2705555555555557,1,0,0.1111111111111111,0,0,0,0
23,117.18,2695.14,Month-to-month,UPI,Fiber,No,No,4,No,0,0,4.772208885917529,1,5.0947826086956525,1,1,0.17391304347826086,0,0,1,0
6,118.06,708.36,Month-to-month,UPI,Fiber,Yes,Yes,0,No,1,0,4.779627567725244,1,19.676666666666666,1,0,0.0,0,1,0,0
53,45.77,2425.81,One year,Credit,DSL,Yes,No,2,No,0,1,3.845241971737795,0,0.8635849056603774,1,0,0.03773584905660377,0,0,0,1
42,20.94,879.48,One year,Debit,DSL,No,No,4,Yes,0,1,3.088311454847084,0,0.4985714285714286,1,1,0.09523809523809523,0,0,0,0
66,84.59,5582.94,Two year,Credit,DSL,Yes,No,4,No,0,1,4.4495684538935185,1,1.2816666666666667,1,1,0.06060606060606061,0,0,0,0
30,84.85,2545.5,Month-to-month,Debit,,No,No,3,Yes,0,0,4.4526015873434845,1,2.828333333333333,1,1,0.1,0,0,1,0
9,114.04,1026.36,Month-to-month,Credit,Fiber,No,No,0,Yes,0,0,4.745279893972737,1,12.671111111111111,1,0,0.0,0,0,0,0
42,49.85,2093.7,Month-to-month,Credit,Fiber,Yes,Yes,3,No,0,1,3.928880122494569,0,1.186904761904762,1,1,0.07142857142857142,0,0,1,0
34,38.95,1324.3,One year,Credit,,No,No,1,No,0,0,3.6876286722122837,0,1.1455882352941178,1,0,0.029411764705882353,0,0,0,0
40,81.64,3265.6,One year,Credit,Fiber,No,No,1,No,0,1,4.414493824811383,1,2.041,1,0,0.025,0,0,0,1
17,76.37,1298.29,Month-to-month,Credit,Fiber,Yes,No,0,No,0,0,4.348599108561364,0,4.49235294117647,1,0,0.0,0,0,0,0
29,91.77,2661.33,One year,Debit,DSL,Yes,No,0,Yes,0,0,4.5301233116651805,1,3.1644827586206894,1,0,0.0,0,0,0,0
50,108.51,5425.5,Month-to-month,Cash,Fiber,No,Yes,2,Yes,0,1,4.696015869287668,1,2.1702,0,0,0.04,0,0,0,1
49,75.97,3722.53,One year,Credit,Fiber,No,Yes,2,No,0,1,4.343415735546226,0,1.5504081632653062,1,0,0.04081632653061224,0,0,0,1
61,35.01,2135.61,Month-to-month,Cash,DSL,No,No,1,No,0,1,3.583796677660784,0,0.5739344262295082,0,0,0.01639344262295082,0,0,0,1
46,79.81,3671.26,Month-to-month,Credit,Fiber,No,Yes,1,Yes,0,1,4.392100720245356,0,1.735,1,0,0.021739130434782608,0,0,0,1
46,57.41,2640.86,One year,Debit,DSL,No,No,1,No,0,1,4.067487108052218,0,1.2480434782608696,1,0,0.021739130434782608,0,0,0,1
17,65.27,1109.59,Month-to-month,UPI,DSL,No,No,1,No,0,0,4.193737306100135,0,3.8394117647058823,1,0,0.058823529411764705,0,0,0,0
66,115.95,7652.7,One year,Cash,,No,No,2,No,0,1,4.761746493030188,1,1.7568181818181818,0,0,0.030303030303030304,0,0,0,1
5,75.49,377.45,One year,Cash,Fiber,No,Yes,2,No,1,0,4.337160013333775,0,15.097999999999999,0,0,0.4,0,0,0,0
54,34.96,1887.84,Month-to-month,Debit,DSL,No,Yes,0,No,0,1,3.5824072096034194,0,0.6474074074074074,1,0,0.0,0,0,0,1
16,64.32,1029.12,Month-to-month,UPI,Fiber,No,No,2,No,0,0,4.179298268102264,0,4.02,1,0,0.125,0,0,0,0
7,42.84,299.88,Two year,Cash,Fiber,No,No,2,No,0,0,3.7805466426397603,0,6.12,0,0,0.2857142857142857,0,0,0,0
8,33.55,268.4,Month-to-month,Debit,Fiber,No,No,2,No,0,0,3.542407550213679,0,4.19375,1,0,0.25,0,0,0,0
72,91.22,6567.84,Month-to-month,Credit,DSL,Yes,No,2,No,0,1,4.52417702677856,1,1.2669444444444444,1,0,0.027777777777777776,0,0,0,1
38,82.86,3148.68,One year,Cash,Fiber,Yes,No,1,Yes,0,1,4.429148741742616,1,2.1805263157894736,0,0,0.02631578947368421,0,0,0,1
54,69.78,3768.12,Month-to-month,UPI,Fiber,Yes,Yes,1,No,0,1,4.259576474917317,0,1.2922222222222222,1,0,0.018518518518518517,0,0,0,1
15,62.32,934.8,Month-to-month,Cash,DSL,Yes,No,0,No,0,0,4.148201235012811,0,4.1546666666666665,0,0,0.0,0,0,0,0
50,52.22,2611.0,One year,Credit,DSL,No,No,1,No,0,1,3.9744342655495433,0,1.0444,1,0,0.02,0,0,0,1
56,28.8,1612.8,Two year,UPI,DSL,Yes,Yes,3,No,0,1,3.3945083935113587,0,0.5142857142857143,1,1,0.05357142857142857,0,0,0,0
9,49.93,449.37,Month-to-month,Credit,DSL,No,Yes,1,No,0,0,3.9304521408965134,0,5.547777777777778,1,0,0.1111111111111111,0,0,0,0
